,X,Y,click
30881,29,106,0
30882,25,100,0
30883,21,93,0
30884,17,85,0
30885,13,76,0
30886,9,66,0
30887,5,56,0
30888,1,46,1
30889,1,46,0
30890,149,28,0
30891,145,36,0
30892,141,43,0
30893,137,49,0
30894,133,54,0
30895,129,58,0
30896,125,61,0
30897,121,63,0
30898,117,64,0
30899,113,64,0
30900,109,63,0
30901,105,61,0
30902,101,58,0
30903,97,54,0
30904,93,49,0
30905,89,43,0
30906,85,36,0
30907,81,28,1
30908,81,28,0
30909,77,37,0
30910,73,45,0
30911,69,52,0
30912,65,58,0
30913,61,63,0
30914,57,67,0
30915,53,70,0
30916,49,72,0
30917,45,73,0
30918,41,73,0
30919,37,72,0
30920,33,70,0
30921,29,67,0
30922,25,63,0
30923,21,58,0
30924,17,52,1
30925,17,52,0
30926,13,61,0
30927,9,69,0
30928,5,76,0
30929,1,82,0
30930,141,140,0
30931,137,144,0
30932,133,147,0
30933,129,149,0
30934,125,150,0
30935,121,150,0
30936,117,149,0
30937,113,147,0
30938,109,144,0
30939,105,140,0
30940,101,135,0
30941,97,129,0
30942,93,122,0
30943,89,114,0
30944,85,105,0
30945,81,95,0
30946,77,85,0
30947,73,75,0
30948,69,65,0
30949,65,55,0
30950,61,45,1
30951,61,45,0
30952,57,54,0
30953,53,62,0
30954,49,69,0
30955,45,75,0
30956,41,80,0
30957,37,84,0
30958,33,87,0
30959,29,89,0
30960,25,90,0
30961,21,90,0
30962,17,89,0
30963,13,87,0
30964,9,84,0
30965,5,80,0
30966,1,75,0
30967,149,36,0
30968,145,29,0
30969,141,21,1
30970,141,21,0
30971,137,30,0
30972,133,38,0
30973,129,45,0
30974,125,51,0
30975,121,56,0
30976,117,60,0
30977,113,63,0
30978,109,65,0
30979,105,66,0
30980,101,66,0
30981,97,65,0
30982,93,63,0
30983,89,60,0
30984,85,56,0
30985,81,51,0
30986,77,45,0
30987,73,38,0
30988,69,30,0
30989,65,21,1
30990,65,21,0
30991,61,30,0
30992,57,38,0
30993,53,45,0
30994,49,51,0
30995,45,56,0
30996,41,60,0
30997,37,63,0
30998,33,65,0
30999,29,66,0
31000,25,66,0
31001,21,65,0
31002,17,63,0
31003,13,60,1
31004,13,60,0
31005,9,69,0
31006,5,77,0
31007,1,84,0
31008,141,117,0
31009,137,122,0
31010,133,126,0
31011,129,129,0
31012,125,131,0
31013,121,132,0
31014,117,132,0
31015,113,131,0
31016,109,129,0
31017,105,126,0
31018,101,122,0
31019,97,117,0
31020,93,111,0
31021,89,104,0
31022,85,96,0
31023,81,87,0
31024,77,77,0
31025,73,67,0
31026,69,57,1
31027,69,57,0
31028,65,66,0
31029,61,74,0
31030,57,81,0
31031,53,87,0
31032,49,92,0
31033,45,96,0
31034,41,99,0
31035,37,101,0
31036,33,102,0
31037,29,102,0
31038,25,101,0
31039,21,99,0
31040,17,96,0
31041,13,92,0
31042,9,87,0
31043,5,81,0
31044,1,74,0
31045,149,70,1
31046,149,70,0
31047,145,79,0
31048,141,87,0
31049,137,94,0
31050,133,100,0
31051,129,105,0
31052,125,109,0
31053,121,112,0
31054,117,114,0
31055,113,115,0
31056,109,115,0
31057,105,114,0
31058,101,112,0
31059,97,109,0
31060,93,105,0
31061,89,100,0
31062,85,94,0
31063,81,87,0
31064,77,79,0
31065,73,70,1
31066,73,70,0
31067,69,79,0
31068,65,87,0
31069,61,94,0
31070,57,100,0
31071,53,105,0
31072,49,109,0
31073,45,112,0
31074,41,114,0
31075,37,115,0
31076,33,115,0
31077,29,114,0
31078,25,112,0
31079,21,109,0
31080,17,105,0
31081,13,100,0
31082,9,94,0
31083,5,87,0
31084,1,79,0
31085,141,22,0
31086,137,12,0
31087,133,2,1
31088,133,2,0
31089,129,11,0
31090,125,19,0
31091,121,26,0
31092,117,32,0
31093,113,37,0
31094,109,41,0
31095,105,44,0
31096,101,46,0
31097,97,47,0
31098,93,47,0
31099,89,46,0
31100,85,44,0
31101,81,41,0
31102,77,37,0
31103,73,32,1
31104,73,32,0
31105,69,41,0
31106,65,49,0
31107,61,56,0
31108,57,62,0
31109,53,67,0
31110,49,71,0
31111,45,74,0
31112,41,76,0
31113,37,77,0
31114,33,77,0
31115,29,76,0
31116,25,74,0
31117,21,71,1
31118,21,71,0
31119,17,80,0
31120,13,88,0
31121,9,95,0
31122,5,101,0
31123,1,106,0
31124,149,109,0
31125,145,112,0
31126,141,114,0
31127,137,115,0
31128,133,115,0
31129,129,114,0
31130,125,112,0
31131,121,109,0
31132,117,105,0
31133,113,100,0
31134,109,94,0
31135,105,87,0
31136,101,79,0
31137,97,70,0
31138,93,60,0
31139,89,50,1
31140,89,50,0
31141,85,59,0
31142,81,67,0
31143,77,74,0
31144,73,80,0
31145,69,85,0
31146,65,89,0
31147,61,92,0
31148,57,94,0
31149,53,95,0
31150,49,95,0
31151,45,94,0
31152,41,92,0
31153,37,89,0
31154,33,85,0
31155,29,80,0
31156,25,74,0
31157,21,67,0
31158,17,59,0
31159,13,50,1
31160,13,50,0
31161,9,59,0
31162,5,67,0
31163,1,74,0
31164,141,51,0
31165,137,56,0
31166,133,60,0
31167,129,63,0
31168,125,65,0
31169,121,66,0
31170,117,66,0
31171,113,65,0
31172,109,63,0
31173,105,60,0
31174,101,56,0
31175,97,51,0
31176,93,45,0
31177,89,38,0
31178,85,30,1
31179,85,30,0
31180,81,39,0
31181,77,47,0
31182,73,54,0
31183,69,60,0
31184,65,65,0
31185,61,69,0
31186,57,72,0
31187,53,74,0
31188,49,75,0
31189,45,75,0
31190,41,74,0
31191,37,72,0
31192,33,69,1
31193,33,69,0
31194,29,78,0
31195,25,86,0
31196,21,93,0
31197,17,99,0
31198,13,104,0
31199,9,108,0
31200,5,111,0
31201,1,113,0
31202,149,171,0
31203,145,171,0
31204,141,170,0
31205,137,168,0
31206,133,165,0
31207,129,161,0
31208,125,156,0
31209,121,150,0
31210,117,143,0
31211,113,135,0
31212,109,126,0
31213,105,116,0
31214,101,106,0
31215,97,96,0
31216,93,86,1
31217,93,86,0
31218,89,95,0
31219,85,103,0
31220,81,110,0
31221,77,116,0
31222,73,121,0
31223,69,125,0
31224,65,128,0
31225,61,130,0
31226,57,131,0
31227,53,131,0
31228,49,130,0
31229,45,128,0
31230,41,125,0
31231,37,121,0
31232,33,116,0
31233,29,110,0
31234,25,103,0
31235,21,95,0
31236,17,86,0
31237,13,76,0
31238,9,66,0
31239,5,56,0
31240,1,46,1
31241,1,46,0
31242,141,63,0
31243,137,71,0
31244,133,78,0
31245,129,84,0
31246,125,89,0
31247,121,93,0
31248,117,96,0
31249,113,98,0
31250,109,99,0
31251,105,99,0
31252,101,98,0
31253,97,96,0
31254,93,93,0
31255,89,89,0
31256,85,84,0
31257,81,78,0
31258,77,71,0
31259,73,63,0
31260,69,54,1
31261,69,54,0
31262,65,63,0
31263,61,71,0
31264,57,78,0
31265,53,84,0
31266,49,89,0
31267,45,93,0
31268,41,96,0
31269,37,98,0
31270,33,99,0
31271,29,99,0
31272,25,98,0
31273,21,96,0
31274,17,93,0
31275,13,89,0
31276,9,84,0
31277,5,78,0
31278,1,71,0
31279,149,82,0
31280,145,73,1
31281,145,73,0
31282,141,82,0
31283,137,90,0
31284,133,97,0
31285,129,103,0
31286,125,108,0
31287,121,112,0
31288,117,115,0
31289,113,117,0
31290,109,118,0
31291,105,118,0
31292,101,117,0
31293,97,115,0
31294,93,112,0
31295,89,108,0
31296,85,103,0
31297,81,97,0
31298,77,90,0
31299,73,82,0
31300,69,73,0
31301,65,63,0
31302,61,53,0
31303,57,43,0
31304,53,33,0
31305,49,23,1
31306,49,23,0
31307,45,32,0
31308,41,40,0
31309,37,47,0
31310,33,53,0
31311,29,58,0
31312,25,62,0
31313,21,65,0
31314,17,67,0
31315,13,68,0
31316,9,68,0
31317,5,67,0
31318,1,65,0
31319,141,63,0
31320,137,59,0
31321,133,54,0
31322,129,48,1
31323,129,48,0
31324,125,57,0
31325,121,65,0
31326,117,72,0
31327,113,78,0
31328,109,83,0
31329,105,87,0
31330,101,90,0
31331,97,92,0
31332,93,93,0
31333,89,93,0
31334,85,92,0
31335,81,90,0
31336,77,87,0
31337,73,83,0
31338,69,78,0
31339,65,72,0
31340,61,65,0
31341,57,57,1
31342,57,57,0
31343,53,66,0
31344,49,74,0
31345,45,81,0
31346,41,87,0
31347,37,92,0
31348,33,96,0
31349,29,99,0
31350,25,101,0
31351,21,102,0
31352,17,102,0
31353,13,101,0
31354,9,99,0
31355,5,96,0
31356,1,92,0
31357,149,47,0
31358,145,41,0
31359,141,34,1
31360,141,34,0
31361,137,43,0
31362,133,51,0
31363,129,58,0
31364,125,64,0
31365,121,69,0
31366,117,73,0
31367,113,76,0
31368,109,78,0
31369,105,79,0
31370,101,79,0
31371,97,78,0
31372,93,76,0
31373,89,73,0
31374,85,69,0
31375,81,64,0
31376,77,58,0
31377,73,51,0
31378,69,43,1
31379,69,43,0
31380,65,52,0
31381,61,60,0
31382,57,67,0
31383,53,73,0
31384,49,78,0
31385,45,82,0
31386,41,85,0
31387,37,87,0
31388,33,88,0
31389,29,88,0
31390,25,87,0
31391,21,85,0
31392,17,82,0
31393,13,78,0
31394,9,73,0
31395,5,67,0
31396,1,60,0
31397,141,44,0
31398,137,35,1
31399,137,35,0
31400,133,44,0
31401,129,52,0
31402,125,59,0
31403,121,65,0
31404,117,70,0
31405,113,74,0
31406,109,77,0
31407,105,79,0
31408,101,80,0
31409,97,80,0
31410,93,79,0
31411,89,77,0
31412,85,74,0
31413,81,70,0
31414,77,65,0
31415,73,59,0
31416,69,52,0
31417,65,44,1
31418,65,44,0
31419,61,53,0
31420,57,61,0
31421,53,68,0
31422,49,74,0
31423,45,79,0
31424,41,83,0
31425,37,86,0
31426,33,88,0
31427,29,89,0
31428,25,89,0
31429,21,88,0
31430,17,86,0
31431,13,83,0
31432,9,79,0
31433,5,74,0
31434,1,68,0
31435,149,106,1
31436,149,106,0
31437,145,115,0
31438,141,123,0
31439,137,130,0
31440,133,136,0
31441,129,141,0
31442,125,145,0
31443,121,148,0
31444,117,150,0
31445,113,151,0
31446,109,151,0
31447,105,150,0
31448,101,148,0
31449,97,145,0
31450,93,141,0
31451,89,136,0
31452,85,130,0
31453,81,123,0
31454,77,115,0
31455,73,106,0
31456,69,96,0
31457,65,86,0
31458,61,76,0
31459,57,66,0
31460,53,56,0
31461,49,46,1
31462,49,46,0
31463,45,55,0
31464,41,63,0
31465,37,70,0
31466,33,76,0
31467,29,81,0
31468,25,85,0
31469,21,88,0
31470,17,90,0
31471,13,91,0
31472,9,91,0
31473,5,90,0
31474,1,88,0
31475,141,18,0
31476,137,14,0
31477,133,9,0
31478,129,3,0
31479,125,-4,0
31480,121,-12,0
31481,117,-21,1
31482,117,-21,0
31483,113,-12,0
31484,109,-4,0
31485,105,3,0
31486,101,9,0
31487,97,14,0
31488,93,18,0
31489,89,21,0
31490,85,23,0
31491,81,24,0
31492,77,24,1
31493,77,24,0
31494,73,33,0
31495,69,41,0
31496,65,48,0
31497,61,54,0
31498,57,59,0
31499,53,63,0
31500,49,66,0
31501,45,68,0
31502,41,69,0
31503,37,69,0
31504,33,68,0
31505,29,66,0
31506,25,63,0
31507,21,59,1
31508,21,59,0
31509,17,68,0
31510,13,76,0
31511,9,83,0
31512,5,89,0
31513,1,94,0
31514,149,123,0
31515,145,126,0
31516,141,128,0
31517,137,129,0
31518,133,129,0
31519,129,128,0
31520,125,126,0
31521,121,123,0
31522,117,119,0
31523,113,114,0
31524,109,108,0
31525,105,101,0
31526,101,93,0
31527,97,84,0
31528,93,74,0
31529,89,64,1
31530,89,64,0
31531,85,73,0
31532,81,81,0
31533,77,88,0
31534,73,94,0
31535,69,99,0
31536,65,103,0
31537,61,106,0
31538,57,108,0
31539,53,109,0
31540,49,109,0
31541,45,108,0
31542,41,106,0
31543,37,103,0
31544,33,99,0
31545,29,94,0
31546,25,88,0
31547,21,81,0
31548,17,73,0
31549,13,64,0
31550,9,54,1
31551,9,54,0
31552,5,63,0
31553,1,71,0
31554,141,29,0
31555,137,35,0
31556,133,40,0
31557,129,44,0
31558,125,47,0
31559,121,49,0
31560,117,50,0
31561,113,50,0
31562,109,49,0
31563,105,47,0
31564,101,44,0
31565,97,40,0
31566,93,35,0
31567,89,29,1
31568,89,29,0
31569,85,38,0
31570,81,46,0
31571,77,53,0
31572,73,59,0
31573,69,64,0
31574,65,68,0
31575,61,71,0
31576,57,73,0
31577,53,74,0
31578,49,74,0
31579,45,73,0
31580,41,71,0
31581,37,68,0
31582,33,64,0
31583,29,59,0
31584,25,53,0
31585,21,46,1
31586,21,46,0
31587,17,55,0
31588,13,63,0
31589,9,70,0
31590,5,76,0
31591,1,81,0
31592,149,145,0
31593,145,148,0
31594,141,150,0
31595,137,151,0
31596,133,151,0
31597,129,150,0
31598,125,148,0
31599,121,145,0
31600,117,141,0
31601,113,136,0
31602,109,130,0
31603,105,123,0
31604,101,115,0
31605,97,106,0
31606,93,96,0
31607,89,86,0
31608,85,76,0
31609,81,66,0
31610,77,56,0
31611,73,46,1
31612,73,46,0
31613,69,55,0
31614,65,63,0
31615,61,70,0
31616,57,76,0
31617,53,81,0
31618,49,85,0
31619,45,88,0
31620,41,90,0
31621,37,91,0
31622,33,91,0
31623,29,90,0
31624,25,88,0
31625,21,85,1
31626,21,85,0
31627,17,94,0
31628,13,102,0
31629,9,109,0
31630,5,115,0
31631,1,120,0
31632,141,92,0
31633,137,95,0
31634,133,97,0
31635,129,98,0
31636,125,98,0
31637,121,97,0
31638,117,95,0
31639,113,92,0
31640,109,88,0
31641,105,83,0
31642,101,77,0
31643,97,70,0
31644,93,62,0
31645,89,53,0
31646,85,43,0
31647,81,33,1
31648,81,33,0
31649,77,42,0
31650,73,50,0
31651,69,57,0
31652,65,63,0
31653,61,68,0
31654,57,72,0
31655,53,75,0
31656,49,77,0
31657,45,78,0
31658,41,78,0
31659,37,77,0
31660,33,75,0
31661,29,72,0
31662,25,68,0
31663,21,63,0
31664,17,57,0
31665,13,50,1
31666,13,50,0
31667,9,59,0
31668,5,67,0
31669,1,74,0
31670,149,88,0
31671,145,93,0
31672,141,97,0
31673,137,100,0
31674,133,102,0
31675,129,103,0
31676,125,103,0
31677,121,102,0
31678,117,100,0
31679,113,97,0
31680,109,93,0
31681,105,88,0
31682,101,82,0
31683,97,75,0
31684,93,67,0
31685,89,58,0
31686,85,48,1
31687,85,48,0
31688,81,57,0
31689,77,65,0
31690,73,72,0
31691,69,78,0
31692,65,83,0
31693,61,87,0
31694,57,90,0
31695,53,92,0
31696,49,93,0
31697,45,93,0
31698,41,92,0
31699,37,90,0
31700,33,87,0
31701,29,83,0
31702,25,78,0
31703,21,72,0
31704,17,65,0
31705,13,57,1
31706,13,57,0
31707,9,66,0
31708,5,74,0
31709,1,81,0
31710,141,84,0
31711,137,89,0
31712,133,93,0
31713,129,96,0
31714,125,98,0
31715,121,99,0
31716,117,99,0
31717,113,98,0
31718,109,96,0
31719,105,93,0
31720,101,89,0
31721,97,84,0
31722,93,78,0
31723,89,71,0
31724,85,63,0
31725,81,54,1
31726,81,54,0
31727,77,63,0
31728,73,71,0
31729,69,78,0
31730,65,84,0
31731,61,89,0
31732,57,93,0
31733,53,96,0
31734,49,98,0
31735,45,99,0
31736,41,99,0
31737,37,98,0
31738,33,96,0
31739,29,93,0
31740,25,89,0
31741,21,84,0
31742,17,78,0
31743,13,71,0
31744,9,63,0
31745,5,54,1
31746,5,54,0
31747,1,63,0
31748,149,120,0
31749,145,127,0
31750,141,133,0
31751,137,138,0
31752,133,142,0
31753,129,145,0
31754,125,147,0
31755,121,148,0
31756,117,148,0
31757,113,147,0
31758,109,145,0
31759,105,142,0
31760,101,138,0
31761,97,133,0
31762,93,127,0
31763,89,120,0
31764,85,112,0
31765,81,103,0
31766,77,93,0
31767,73,83,0
31768,69,73,0
31769,65,63,0
31770,61,53,0
31771,57,43,0
31772,53,33,1
31773,53,33,0
31774,49,42,0
31775,45,50,0
31776,41,57,0
31777,37,63,0
31778,33,68,0
31779,29,72,0
31780,25,75,0
31781,21,77,0
31782,17,78,0
31783,13,78,0
31784,9,77,0
31785,5,75,0
31786,1,72,0
31787,141,52,0
31788,137,47,0
31789,133,41,0
31790,129,34,1
31791,129,34,0
31792,125,43,0
31793,121,51,0
31794,117,58,0
31795,113,64,0
31796,109,69,0
31797,105,73,0
31798,101,76,0
31799,97,78,0
31800,93,79,0
31801,89,79,0
31802,85,78,0
31803,81,76,0
31804,77,73,0
31805,73,69,0
31806,69,64,0
31807,65,58,0
31808,61,51,0
31809,57,43,0
31810,53,34,1
31811,53,34,0
31812,49,43,0
31813,45,51,0
31814,41,58,0
31815,37,64,0
31816,33,69,0
31817,29,73,0
31818,25,76,0
31819,21,78,0
31820,17,79,0
31821,13,79,0
31822,9,78,0
31823,5,76,0
31824,1,73,0
31825,149,62,0
31826,145,57,0
31827,141,51,0
31828,137,44,1
31829,137,44,0
31830,133,53,0
31831,129,61,0
31832,125,68,0
31833,121,74,0
31834,117,79,0
31835,113,83,0
31836,109,86,0
31837,105,88,0
31838,101,89,0
31839,97,89,0
31840,93,88,0
31841,89,86,0
31842,85,83,0
31843,81,79,0
31844,77,74,0
31845,73,68,0
31846,69,61,0
31847,65,53,1
31848,65,53,0
31849,61,62,0
31850,57,70,0
31851,53,77,0
31852,49,83,0
31853,45,88,0
31854,41,92,0
31855,37,95,0
31856,33,97,0
31857,29,98,0
31858,25,98,0
31859,21,97,0
31860,17,95,0
31861,13,92,0
31862,9,88,0
31863,5,83,0
31864,1,77,0
31865,141,-2,1
31866,141,-2,0
31867,137,7,0
31868,133,15,0
31869,129,22,0
31870,125,28,0
31871,121,33,0
31872,117,37,0
31873,113,40,0
31874,109,42,0
31875,105,43,0
31876,101,43,0
31877,97,42,0
31878,93,40,0
31879,89,37,0
31880,85,33,0
31881,81,28,1
31882,81,28,0
31883,77,37,0
31884,73,45,0
31885,69,52,0
31886,65,58,0
31887,61,63,0
31888,57,67,0
31889,53,70,0
31890,49,72,0
31891,45,73,0
31892,41,73,0
31893,37,72,0
31894,33,70,0
31895,29,67,0
31896,25,63,1
31897,25,63,0
31898,21,72,0
31899,17,80,0
31900,13,87,0
31901,9,93,0
31902,5,98,0
31903,1,102,0
31904,149,127,0
31905,145,129,0
31906,141,130,0
31907,137,130,0
31908,133,129,0
31909,129,127,0
31910,125,124,0
31911,121,120,0
31912,117,115,0
31913,113,109,0
31914,109,102,0
31915,105,94,0
31916,101,85,0
31917,97,75,0
31918,93,65,0
31919,89,55,0
31920,85,45,1
31921,85,45,0
31922,81,54,0
31923,77,62,0
31924,73,69,0
31925,69,75,0
31926,65,80,0
31927,61,84,0
31928,57,87,0
31929,53,89,0
31930,49,90,0
31931,45,90,0
31932,41,89,0
31933,37,87,0
31934,33,84,0
31935,29,80,0
31936,25,75,0
31937,21,69,0
31938,17,62,0
31939,13,54,1
31940,13,54,0
31941,9,63,0
31942,5,71,0
31943,1,78,0
31944,141,62,0
31945,137,67,0
31946,133,71,0
31947,129,74,0
31948,125,76,0
31949,121,77,0
31950,117,77,0
31951,113,76,0
31952,109,74,0
31953,105,71,0
31954,101,67,0
31955,97,62,0
31956,93,56,0
31957,89,49,1
31958,89,49,0
31959,85,58,0
31960,81,66,0
31961,77,73,0
31962,73,79,0
31963,69,84,0
31964,65,88,0
31965,61,91,0
31966,57,93,0
31967,53,94,0
31968,49,94,0
31969,45,93,0
31970,41,91,0
31971,37,88,0
31972,33,84,0
31973,29,79,0
31974,25,73,0
31975,21,66,0
31976,17,58,0
31977,13,49,1
31978,13,49,0
31979,9,58,0
31980,5,66,0
31981,1,73,0
31982,149,164,0
31983,145,169,0
31984,141,173,0
31985,137,176,0
31986,133,178,0
31987,129,179,0
31988,125,179,0
31989,121,178,0
31990,117,176,0
31991,113,173,0
31992,109,169,0
31993,105,164,0
31994,101,158,0
31995,97,151,0
31996,93,143,0
31997,89,134,0
31998,85,124,0
31999,81,114,0
32000,77,104,0
32001,73,94,0
32002,69,84,1
32003,69,84,0
32004,65,93,0
32005,61,101,0
32006,57,108,0
32007,53,114,0
32008,49,119,0
32009,45,123,0
32010,41,126,0
32011,37,128,0
32012,33,129,0
32013,29,129,0
32014,25,128,0
32015,21,126,0
32016,17,123,0
32017,13,119,0
32018,9,114,0
32019,5,108,0
32020,1,101,0
32021,141,18,0
32022,137,9,0
32023,133,-1,1
32024,133,-1,0
32025,129,8,0
32026,125,16,0
32027,121,23,0
32028,117,29,0
32029,113,34,0
32030,109,38,0
32031,105,41,0
32032,101,43,0
32033,97,44,0
32034,93,44,0
32035,89,43,0
32036,85,41,0
32037,81,38,0
32038,77,34,0
32039,73,29,0
32040,69,23,1
32041,69,23,0
32042,65,32,0
32043,61,40,0
32044,57,47,0
32045,53,53,0
32046,49,58,0
32047,45,62,0
32048,41,65,0
32049,37,67,0
32050,33,68,0
32051,29,68,0
32052,25,67,0
32053,21,65,1
32054,21,65,0
32055,17,74,0
32056,13,82,0
32057,9,89,0
32058,5,95,0
32059,1,100,0
32060,149,117,0
32061,145,120,0
32062,141,122,0
32063,137,123,0
32064,133,123,0
32065,129,122,0
32066,125,120,0
32067,121,117,0
32068,117,113,0
32069,113,108,0
32070,109,102,0
32071,105,95,0
32072,101,87,0
32073,97,78,0
32074,93,68,0
32075,89,58,0
32076,85,48,1
32077,85,48,0
32078,81,57,0
32079,77,65,0
32080,73,72,0
32081,69,78,0
32082,65,83,0
32083,61,87,0
32084,57,90,0
32085,53,92,0
32086,49,93,0
32087,45,93,0
32088,41,92,0
32089,37,90,0
32090,33,87,0
32091,29,83,0
32092,25,78,0
32093,21,72,0
32094,17,65,0
32095,13,57,0
32096,9,48,1
32097,9,48,0
32098,5,57,0
32099,1,65,0
32100,141,139,0
32101,137,145,0
32102,133,150,0
32103,129,154,0
32104,125,157,0
32105,121,159,0
32106,117,160,0
32107,113,160,0
32108,109,159,0
32109,105,157,0
32110,101,154,0
32111,97,150,0
32112,93,145,0
32113,89,139,0
32114,85,132,0
32115,81,124,0
32116,77,115,0
32117,73,105,0
32118,69,95,0
32119,65,85,0
32120,61,75,0
32121,57,65,0
32122,53,55,0
32123,49,45,1
32124,49,45,0
32125,45,54,0
32126,41,62,0
32127,37,69,0
32128,33,75,0
32129,29,80,0
32130,25,84,0
32131,21,87,0
32132,17,89,0
32133,13,90,0
32134,9,90,0
32135,5,89,0
32136,1,87,0
32137,149,98,0
32138,145,94,0
32139,141,89,0
32140,137,83,0
32141,133,76,0
32142,129,68,0
32143,125,59,0
32144,121,49,1
32145,121,49,0
32146,117,58,0
32147,113,66,0
32148,109,73,0
32149,105,79,0
32150,101,84,0
32151,97,88,0
32152,93,91,0
32153,89,93,0
32154,85,94,0
32155,81,94,0
32156,77,93,0
32157,73,91,0
32158,69,88,0
32159,65,84,0
32160,61,79,0
32161,57,73,0
32162,53,66,0
32163,49,58,0
32164,45,49,1
32165,45,49,0
32166,41,58,0
32167,37,66,0
32168,33,73,0
32169,29,79,0
32170,25,84,0
32171,21,88,0
32172,17,91,0
32173,13,93,0
32174,9,94,0
32175,5,94,0
32176,1,93,0
32177,141,-13,0
32178,137,-16,0
32179,133,-20,0
32180,129,-25,0
32181,125,-31,0
32182,121,-38,1
32183,121,-38,0
32184,117,-29,0
32185,113,-21,0
32186,109,-14,0
32187,105,-8,0
32188,101,-3,0
32189,97,1,0
32190,93,4,0
32191,89,6,0
32192,85,7,0
32193,81,7,0
32194,77,6,1
32195,77,6,0
32196,73,15,0
32197,69,23,0
32198,65,30,0
32199,61,36,0
32200,57,41,0
32201,53,45,0
32202,49,48,1
32203,49,48,0
32204,45,57,0
32205,41,65,0
32206,37,72,0
32207,33,78,0
32208,29,83,0
32209,25,87,0
32210,21,90,0
32211,17,92,0
32212,13,93,0
32213,9,93,0
32214,5,92,0
32215,1,90,0
32216,149,86,0
32217,145,82,0
32218,141,77,0
32219,137,71,0
32220,133,64,0
32221,129,56,0
32222,125,47,0
32223,121,37,1
32224,121,37,0
32225,117,46,0
32226,113,54,0
32227,109,61,0
32228,105,67,0
32229,101,72,0
32230,97,76,0
32231,93,79,0
32232,89,81,0
32233,85,82,0
32234,81,82,0
32235,77,81,0
32236,73,79,0
32237,69,76,0
32238,65,72,0
32239,61,67,0
32240,57,61,0
32241,53,54,1
32242,53,54,0
32243,49,63,0
32244,45,71,0
32245,41,78,0
32246,37,84,0
32247,33,89,0
32248,29,93,0
32249,25,96,0
32250,21,98,0
32251,17,99,0
32252,13,99,0
32253,9,98,0
32254,5,96,0
32255,1,93,0
32256,141,108,0
32257,137,103,0
32258,133,97,0
32259,129,90,0
32260,125,82,0
32261,121,73,0
32262,117,63,1
32263,117,63,0
32264,113,72,0
32265,109,80,0
32266,105,87,0
32267,101,93,0
32268,97,98,0
32269,93,102,0
32270,89,105,0
32271,85,107,0
32272,81,108,0
32273,77,108,0
32274,73,107,0
32275,69,105,0
32276,65,102,0
32277,61,98,0
32278,57,93,0
32279,53,87,0
32280,49,80,0
32281,45,72,0
32282,41,63,0
32283,37,53,1
32284,37,53,0
32285,33,62,0
32286,29,70,0
32287,25,77,0
32288,21,83,0
32289,17,88,0
32290,13,92,0
32291,9,95,0
32292,5,97,0
32293,1,98,0
32294,149,121,0
32295,145,120,0
32296,141,118,0
32297,137,115,0
32298,133,111,0
32299,129,106,0
32300,125,100,0
32301,121,93,0
32302,117,85,1
32303,117,85,0
32304,113,94,0
32305,109,102,0
32306,105,109,0
32307,101,115,0
32308,97,120,0
32309,93,124,0
32310,89,127,0
32311,85,129,0
32312,81,130,0
32313,77,130,0
32314,73,129,0
32315,69,127,0
32316,65,124,0
32317,61,120,0
32318,57,115,0
32319,53,109,0
32320,49,102,0
32321,45,94,0
32322,41,85,0
32323,37,75,1
32324,37,75,0
32325,33,84,0
32326,29,92,0
32327,25,99,0
32328,21,105,0
32329,17,110,0
32330,13,114,0
32331,9,117,0
32332,5,119,0
32333,1,120,0
32334,141,85,0
32335,137,84,0
32336,133,82,0
32337,129,79,0
32338,125,75,0
32339,121,70,0
32340,117,64,0
32341,113,57,0
32342,109,49,0
32343,105,40,1
32344,105,40,0
32345,101,49,0
32346,97,57,0
32347,93,64,0
32348,89,70,0
32349,85,75,0
32350,81,79,0
32351,77,82,0
32352,73,84,0
32353,69,85,0
32354,65,85,0
32355,61,84,0
32356,57,82,0
32357,53,79,0
32358,49,75,0
32359,45,70,0
32360,41,64,0
32361,37,57,0
32362,33,49,1
32363,33,49,0
32364,29,58,0
32365,25,66,0
32366,21,73,0
32367,17,79,0
32368,13,84,0
32369,9,88,0
32370,5,91,0
32371,1,93,0
32372,149,103,0
32373,145,103,0
32374,141,102,0
32375,137,100,0
32376,133,97,0
32377,129,93,0
32378,125,88,0
32379,121,82,0
32380,117,75,0
32381,113,67,0
32382,109,58,1
32383,109,58,0
32384,105,67,0
32385,101,75,0
32386,97,82,0
32387,93,88,0
32388,89,93,0
32389,85,97,0
32390,81,100,0
32391,77,102,0
32392,73,103,0
32393,69,103,0
32394,65,102,0
32395,61,100,0
32396,57,97,0
32397,53,93,0
32398,49,88,0
32399,45,82,0
32400,41,75,0
32401,37,67,0
32402,33,58,0
32403,29,48,1
32404,29,48,0
32405,25,57,0
32406,21,65,0
32407,17,72,0
32408,13,78,0
32409,9,83,0
32410,5,87,0
32411,1,90,0
32412,141,130,0
32413,137,131,0
32414,133,131,0
32415,129,130,0
32416,125,128,0
32417,121,125,0
32418,117,121,0
32419,113,116,0
32420,109,110,0
32421,105,103,0
32422,101,95,0
32423,97,86,1
32424,97,86,0
32425,93,95,0
32426,89,103,0
32427,85,110,0
32428,81,116,0
32429,77,121,0
32430,73,125,0
32431,69,128,0
32432,65,130,0
