,X,Y,click
15198,137,94,0
15199,133,91,0
15200,129,87,0
15201,125,82,0
15202,121,76,0
15203,117,69,0
15204,113,61,1
15205,113,61,0
15206,109,70,0
15207,105,78,0
15208,101,85,0
15209,97,91,0
15210,93,96,0
15211,89,100,0
15212,85,103,0
15213,81,105,0
15214,77,106,0
15215,73,106,0
15216,69,105,0
15217,65,103,0
15218,61,100,0
15219,57,96,0
15220,53,91,0
15221,49,85,0
15222,45,78,0
15223,41,70,0
15224,37,61,1
15225,37,61,0
15226,33,70,0
15227,29,78,0
15228,25,85,0
15229,21,91,0
15230,17,96,0
15231,13,100,0
15232,9,103,0
15233,5,105,0
15234,1,106,0
15235,141,130,0
15236,137,129,0
15237,133,127,0
15238,129,124,0
15239,125,120,0
15240,121,115,0
15241,117,109,0
15242,113,102,0
15243,109,94,1
15244,109,94,0
15245,105,103,0
15246,101,111,0
15247,97,118,0
15248,93,124,0
15249,89,129,0
15250,85,133,0
15251,81,136,0
15252,77,138,0
15253,73,139,0
15254,69,139,0
15255,65,138,0
15256,61,136,0
15257,57,133,0
15258,53,129,0
15259,49,124,0
15260,45,118,0
15261,41,111,0
15262,37,103,0
15263,33,94,0
15264,29,84,0
15265,25,74,0
15266,21,64,1
15267,21,64,0
15268,17,73,0
15269,13,81,0
15270,9,88,0
15271,5,94,0
15272,1,99,0
15273,149,-8,0
15274,145,-5,0
15275,141,-3,0
15276,137,-2,0
15277,133,-2,0
15278,129,-3,0
15279,125,-5,0
15280,121,-8,0
15281,117,-12,1
15282,117,-12,0
15283,113,-3,0
15284,109,5,0
15285,105,12,0
15286,101,18,0
15287,97,23,0
15288,93,27,0
15289,89,30,1
15290,89,30,0
15291,85,39,0
15292,81,47,0
15293,77,54,0
15294,73,60,0
15295,69,65,0
15296,65,69,0
15297,61,72,0
15298,57,74,0
15299,53,75,0
15300,49,75,0
15301,45,74,0
15302,41,72,0
15303,37,69,0
15304,33,65,0
15305,29,60,0
15306,25,54,1
15307,25,54,0
15308,21,63,0
15309,17,71,0
15310,13,78,0
15311,9,84,0
15312,5,89,0
15313,1,93,0
15314,141,171,0
15315,137,173,0
15316,133,174,0
15317,129,174,0
15318,125,173,0
15319,121,171,0
15320,117,168,0
15321,113,164,0
15322,109,159,0
15323,105,153,0
15324,101,146,0
15325,97,138,0
15326,93,129,0
15327,89,119,0
15328,85,109,0
15329,81,99,0
15330,77,89,0
15331,73,79,0
15332,69,69,0
15333,65,59,0
15334,61,49,1
15335,61,49,0
15336,57,58,0
15337,53,66,0
15338,49,73,0
15339,45,79,0
15340,41,84,0
15341,37,88,0
15342,33,91,0
15343,29,93,0
15344,25,94,0
15345,21,94,0
15346,17,93,0
15347,13,91,0
15348,9,88,0
15349,5,84,0
15350,1,79,0
15351,149,0,0
15352,145,-7,1
15353,145,-7,0
15354,141,2,0
15355,137,10,0
15356,133,17,0
15357,129,23,0
15358,125,28,0
15359,121,32,0
15360,117,35,0
15361,113,37,0
15362,109,38,0
15363,105,38,0
15364,101,37,0
15365,97,35,0
15366,93,32,0
15367,89,28,1
15368,89,28,0
15369,85,37,0
15370,81,45,0
15371,77,52,0
15372,73,58,0
15373,69,63,0
15374,65,67,0
15375,61,70,0
15376,57,72,0
15377,53,73,0
15378,49,73,0
15379,45,72,0
15380,41,70,0
15381,37,67,0
15382,33,63,1
15383,33,63,0
15384,29,72,0
15385,25,80,0
15386,21,87,0
15387,17,93,0
15388,13,98,0
15389,9,102,0
15390,5,105,0
15391,1,107,0
15392,141,209,0
15393,137,209,0
15394,133,208,0
15395,129,206,0
15396,125,203,0
15397,121,199,0
15398,117,194,0
15399,113,188,0
15400,109,181,0
15401,105,173,0
15402,101,164,0
15403,97,154,0
15404,93,144,0
15405,89,134,0
15406,85,124,0
15407,81,114,0
15408,77,104,0
15409,73,94,0
15410,69,84,0
15411,65,74,0
15412,61,64,0
15413,57,54,0
15414,53,44,1
15415,53,44,0
15416,49,53,0
15417,45,61,0
15418,41,68,0
15419,37,74,0
15420,33,79,0
15421,29,83,0
15422,25,86,0
15423,21,88,0
15424,17,89,0
15425,13,89,0
15426,9,88,0
15427,5,86,0
15428,1,83,0
15429,149,62,0
15430,145,57,0
15431,141,51,0
15432,137,44,0
15433,133,36,1
15434,133,36,0
15435,129,45,0
15436,125,53,0
15437,121,60,0
15438,117,66,0
15439,113,71,0
15440,109,75,0
15441,105,78,0
15442,101,80,0
15443,97,81,0
15444,93,81,0
15445,89,80,0
15446,85,78,0
15447,81,75,0
15448,77,71,0
15449,73,66,0
15450,69,60,0
15451,65,53,0
15452,61,45,1
15453,61,45,0
15454,57,54,0
15455,53,62,0
15456,49,69,0
15457,45,75,0
15458,41,80,0
15459,37,84,0
15460,33,87,0
15461,29,89,0
15462,25,90,0
15463,21,90,0
15464,17,89,0
15465,13,87,0
15466,9,84,0
15467,5,80,0
15468,1,75,0
15469,141,-5,0
15470,137,-12,1
15471,137,-12,0
15472,133,-3,0
15473,129,5,0
15474,125,12,0
15475,121,18,0
15476,117,23,0
15477,113,27,0
15478,109,30,0
15479,105,32,0
15480,101,33,0
15481,97,33,0
15482,93,32,0
15483,89,30,0
15484,85,27,0
15485,81,23,0
15486,77,18,0
15487,73,12,0
15488,69,5,1
15489,69,5,0
15490,65,14,0
15491,61,22,0
15492,57,29,0
15493,53,35,0
15494,49,40,0
15495,45,44,0
15496,41,47,0
15497,37,49,0
15498,33,50,0
15499,29,50,0
15500,25,49,0
15501,21,47,0
15502,17,44,1
15503,17,44,0
15504,13,53,0
15505,9,61,0
15506,5,68,0
15507,1,74,0
15508,149,67,0
15509,145,71,0
15510,141,74,0
15511,137,76,0
15512,133,77,0
15513,129,77,0
15514,125,76,0
15515,121,74,0
15516,117,71,0
15517,113,67,0
15518,109,62,0
15519,105,56,0
15520,101,49,1
15521,101,49,0
15522,97,58,0
15523,93,66,0
15524,89,73,0
15525,85,79,0
15526,81,84,0
15527,77,88,0
15528,73,91,0
15529,69,93,0
15530,65,94,0
15531,61,94,0
15532,57,93,0
15533,53,91,0
15534,49,88,0
15535,45,84,0
15536,41,79,0
15537,37,73,0
15538,33,66,0
15539,29,58,1
15540,29,58,0
15541,25,67,0
15542,21,75,0
15543,17,82,0
15544,13,88,0
15545,9,93,0
15546,5,97,0
15547,1,100,0
15548,141,126,0
15549,137,127,0
15550,133,127,0
15551,129,126,0
15552,125,124,0
15553,121,121,0
15554,117,117,0
15555,113,112,0
15556,109,106,0
15557,105,99,0
15558,101,91,1
15559,101,91,0
15560,97,100,0
15561,93,108,0
15562,89,115,0
15563,85,121,0
15564,81,126,0
15565,77,130,0
15566,73,133,0
15567,69,135,0
15568,65,136,0
15569,61,136,0
15570,57,135,0
15571,53,133,0
15572,49,130,0
15573,45,126,0
15574,41,121,0
15575,37,115,0
15576,33,108,0
15577,29,100,0
15578,25,91,0
15579,21,81,0
15580,17,71,0
15581,13,61,1
15582,13,61,0
15583,9,70,0
15584,5,78,0
15585,1,85,0
15586,149,79,0
15587,145,84,0
15588,141,88,0
15589,137,91,0
15590,133,93,0
15591,129,94,0
15592,125,94,0
15593,121,93,0
15594,117,91,0
15595,113,88,0
15596,109,84,0
15597,105,79,0
15598,101,73,0
15599,97,66,0
15600,93,58,0
15601,89,49,0
15602,85,39,1
15603,85,39,0
15604,81,48,0
15605,77,56,0
15606,73,63,0
15607,69,69,0
15608,65,74,0
15609,61,78,0
15610,57,81,0
15611,53,83,0
15612,49,84,0
15613,45,84,0
15614,41,83,0
15615,37,81,0
15616,33,78,0
15617,29,74,0
15618,25,69,0
15619,21,63,1
15620,21,63,0
15621,17,72,0
15622,13,80,0
15623,9,87,0
15624,5,93,0
15625,1,98,0
15626,141,132,0
15627,137,135,0
15628,133,137,0
15629,129,138,0
15630,125,138,0
15631,121,137,0
15632,117,135,0
15633,113,132,0
15634,109,128,0
15635,105,123,0
15636,101,117,0
15637,97,110,0
15638,93,102,0
15639,89,93,1
15640,89,93,0
15641,85,102,0
15642,81,110,0
15643,77,117,0
15644,73,123,0
15645,69,128,0
15646,65,132,0
15647,61,135,0
15648,57,137,0
15649,53,138,0
15650,49,138,0
15651,45,137,0
15652,41,135,0
15653,37,132,0
15654,33,128,0
15655,29,123,0
15656,25,117,0
15657,21,110,0
15658,17,102,0
15659,13,93,0
15660,9,83,0
15661,5,73,0
15662,1,63,0
15663,149,61,1
15664,149,61,0
15665,145,70,0
15666,141,78,0
15667,137,85,0
15668,133,91,0
15669,129,96,0
15670,125,100,0
15671,121,103,0
15672,117,105,0
15673,113,106,0
15674,109,106,0
15675,105,105,0
15676,101,103,0
15677,97,100,0
15678,93,96,0
15679,89,91,0
15680,85,85,0
15681,81,78,0
15682,77,70,0
15683,73,61,0
15684,69,51,0
15685,65,41,1
15686,65,41,0
15687,61,50,0
15688,57,58,0
15689,53,65,0
15690,49,71,0
15691,45,76,0
15692,41,80,0
15693,37,83,0
15694,33,85,0
15695,29,86,0
15696,25,86,0
15697,21,85,0
15698,17,83,0
15699,13,80,0
15700,9,76,0
15701,5,71,0
15702,1,65,0
15703,141,11,0
15704,137,3,0
15705,133,-6,0
15706,129,-16,1
15707,129,-16,0
15708,125,-7,0
15709,121,1,0
15710,117,8,0
15711,113,14,0
15712,109,19,0
15713,105,23,0
15714,101,26,0
15715,97,28,0
15716,93,29,0
15717,89,29,0
15718,85,28,0
15719,81,26,0
15720,77,23,0
15721,73,19,0
15722,69,14,0
15723,65,8,1
15724,65,8,0
15725,61,17,0
15726,57,25,0
15727,53,32,0
15728,49,38,0
15729,45,43,0
15730,41,47,0
15731,37,50,0
15732,33,52,0
15733,29,53,0
15734,25,53,0
15735,21,52,0
15736,17,50,0
15737,13,47,1
15738,13,47,0
15739,9,56,0
15740,5,64,0
15741,1,71,0
15742,149,84,0
15743,145,89,0
15744,141,93,0
15745,137,96,0
15746,133,98,0
15747,129,99,0
15748,125,99,0
15749,121,98,0
15750,117,96,0
15751,113,93,0
15752,109,89,0
15753,105,84,0
15754,101,78,0
15755,97,71,0
15756,93,63,0
15757,89,54,1
15758,89,54,0
15759,85,63,0
15760,81,71,0
15761,77,78,0
15762,73,84,0
15763,69,89,0
15764,65,93,0
15765,61,96,0
15766,57,98,0
15767,53,99,0
15768,49,99,0
15769,45,98,0
15770,41,96,0
15771,37,93,0
15772,33,89,0
15773,29,84,0
15774,25,78,0
15775,21,71,0
15776,17,63,0
15777,13,54,1
15778,13,54,0
15779,9,63,0
15780,5,71,0
15781,1,78,0
15782,141,78,0
15783,137,83,0
15784,133,87,0
15785,129,90,0
15786,125,92,0
15787,121,93,0
15788,117,93,0
15789,113,92,0
15790,109,90,0
15791,105,87,0
15792,101,83,0
15793,97,78,0
15794,93,72,0
15795,89,65,1
15796,89,65,0
15797,85,74,0
15798,81,82,0
15799,77,89,0
15800,73,95,0
15801,69,100,0
15802,65,104,0
15803,61,107,0
15804,57,109,0
15805,53,110,0
15806,49,110,0
15807,45,109,0
15808,41,107,0
15809,37,104,0
15810,33,100,0
15811,29,95,0
15812,25,89,0
15813,21,82,0
15814,17,74,0
15815,13,65,0
15816,9,55,1
15817,9,55,0
15818,5,64,0
15819,1,72,0
15820,149,173,0
15821,145,179,0
15822,141,184,0
15823,137,188,0
15824,133,191,0
15825,129,193,0
15826,125,194,0
15827,121,194,0
15828,117,193,0
15829,113,191,0
15830,109,188,0
15831,105,184,0
15832,101,179,0
15833,97,173,0
15834,93,166,0
15835,89,158,0
15836,85,149,0
15837,81,139,0
15838,77,129,0
15839,73,119,0
15840,69,109,0
15841,65,99,0
15842,61,89,0
15843,57,79,0
15844,53,69,0
15845,49,59,1
15846,49,59,0
15847,45,68,0
15848,41,76,0
15849,37,83,0
15850,33,89,0
15851,29,94,0
15852,25,98,0
15853,21,101,0
15854,17,103,0
15855,13,104,0
15856,9,104,0
15857,5,103,0
15858,1,101,0
15859,141,7,0
15860,137,3,0
15861,133,-2,0
15862,129,-8,0
15863,125,-15,1
15864,125,-15,0
15865,121,-6,0
15866,117,2,0
15867,113,9,0
15868,109,15,0
15869,105,20,0
15870,101,24,0
15871,97,27,0
15872,93,29,0
15873,89,30,0
15874,85,30,0
15875,81,29,0
15876,77,27,0
15877,73,24,0
15878,69,20,0
15879,65,15,0
15880,61,9,0
15881,57,2,1
15882,57,2,0
15883,53,11,0
15884,49,19,0
15885,45,26,0
15886,41,32,0
15887,37,37,0
15888,33,41,0
15889,29,44,0
15890,25,46,1
15891,25,46,0
15892,21,55,0
15893,17,63,0
15894,13,70,0
15895,9,76,0
15896,5,81,0
15897,1,85,0
15898,149,96,0
15899,145,98,0
15900,141,99,0
15901,137,99,0
15902,133,98,0
15903,129,96,0
15904,125,93,0
15905,121,89,0
15906,117,84,0
15907,113,78,0
15908,109,71,0
15909,105,63,0
15910,101,54,0
15911,97,44,0
15912,93,34,1
15913,93,34,0
15914,89,43,0
15915,85,51,0
15916,81,58,0
15917,77,64,0
15918,73,69,0
15919,69,73,0
15920,65,76,0
15921,61,78,0
15922,57,79,0
15923,53,79,0
15924,49,78,0
15925,45,76,0
15926,41,73,0
15927,37,69,0
15928,33,64,0
15929,29,58,0
15930,25,51,0
15931,21,43,0
15932,17,34,0
15933,13,24,0
15934,9,14,1
15935,9,14,0
15936,431,60,0
15937,427,68,0
15938,423,75,0
15939,419,81,0
15940,415,86,0
15941,411,90,0
15942,407,93,0
15943,403,95,0
15944,399,96,0
15945,395,96,0
15946,391,95,0
15947,387,93,0
15948,383,90,0
15949,379,86,0
15950,375,81,0
15951,371,75,0
15952,367,68,1
15953,367,68,0
15954,363,77,0
15955,359,85,0
15956,355,92,0
15957,351,98,0
15958,347,103,0
15959,343,107,0
15960,339,110,0
15961,335,112,0
15962,331,113,0
15963,327,113,0
15964,323,112,0
15965,319,110,0
15966,315,107,0
15967,311,103,0
15968,307,98,1
15969,307,98,0
15970,303,107,0
15971,299,115,0
15972,295,122,0
15973,291,128,0
15974,287,133,0
15975,283,137,0
15976,279,140,0
15977,275,142,0
15978,271,143,0
15979,267,143,0
15980,263,142,0
15981,259,140,0
15982,255,137,0
15983,251,133,0
15984,247,128,0
15985,243,122,0
15986,239,115,1
15987,239,115,0
15988,235,124,0
15989,231,132,0
15990,227,139,0
15991,223,145,0
15992,219,150,0
15993,215,154,0
15994,211,157,0
15995,207,159,0
15996,203,160,0
15997,199,160,0
15998,195,159,0
15999,191,157,0
16000,187,154,0
16001,183,150,0
16002,179,145,0
16003,175,139,0
16004,171,132,0
16005,167,124,0
16006,163,115,1
16007,163,115,0
16008,159,124,0
16009,155,132,0
16010,151,139,0
16011,147,145,0
16012,143,150,0
16013,139,154,0
16014,135,157,0
16015,131,159,0
16016,127,160,0
16017,123,160,0
16018,119,159,0
16019,115,157,0
16020,111,154,0
16021,107,150,0
16022,103,145,0
16023,99,139,0
16024,95,132,0
16025,91,124,0
16026,87,115,1
16027,87,115,0
16028,83,124,0
16029,79,132,0
16030,75,139,0
16031,71,145,0
16032,67,150,0
16033,63,154,0
16034,59,157,0
16035,55,159,0
16036,51,160,0
16037,47,160,0
16038,43,159,0
16039,39,157,0
16040,35,154,0
16041,31,150,0
16042,431,67,0
16043,427,75,0
16044,423,82,0
16045,419,88,0
16046,415,93,0
16047,411,97,0
16048,407,100,0
16049,403,102,0
16050,399,103,0
16051,395,103,0
16052,391,102,0
16053,387,100,0
16054,383,97,0
16055,379,93,0
16056,375,88,0
16057,371,82,1
16058,371,82,0
16059,367,91,0
16060,363,99,0
16061,359,106,0
16062,355,112,0
16063,351,117,0
16064,347,121,0
16065,343,124,0
16066,339,126,0
16067,335,127,0
16068,331,127,0
16069,327,126,0
16070,323,124,0
16071,319,121,0
16072,315,117,0
16073,311,112,0
16074,307,106,0
16075,303,99,0
16076,299,91,1
16077,299,91,0
16078,295,100,0
16079,291,108,0
16080,287,115,0
16081,283,121,0
16082,279,126,0
16083,275,130,0
16084,271,133,0
16085,267,135,0
16086,263,136,0
16087,259,136,0
16088,255,135,0
16089,251,133,0
16090,247,130,0
16091,243,126,0
16092,239,121,0
16093,235,115,1
16094,235,115,0
16095,231,124,0
16096,227,132,0
16097,223,139,0
16098,219,145,0
16099,215,150,0
16100,211,154,0
16101,207,157,0
16102,203,159,0
16103,199,160,0
16104,195,160,0
16105,191,159,0
16106,187,157,0
16107,183,154,0
16108,179,150,0
16109,175,145,0
16110,171,139,0
16111,167,132,0
16112,163,124,0
16113,159,115,0
16114,155,105,0
16115,151,95,0
16116,147,85,0
16117,143,75,1
16118,143,75,0
16119,139,84,0
16120,135,92,0
16121,131,99,0
16122,127,105,0
16123,123,110,0
16124,119,114,0
16125,115,117,0
16126,111,119,0
16127,107,120,0
16128,103,120,0
16129,99,119,0
16130,95,117,0
16131,91,114,0
16132,87,110,0
16133,83,105,0
16134,79,99,0
16135,75,92,0
16136,71,84,0
16137,67,75,0
16138,63,65,1
16139,63,65,0
16140,59,74,0
16141,55,82,0
16142,51,89,0
16143,47,95,0
16144,43,100,0
16145,39,104,0
16146,35,107,0
16147,31,109,0
16148,27,110,0
16149,23,110,0
16150,19,109,0
16151,15,107,0
16152,11,104,0
16153,7,100,0
16154,3,95,0
16155,143,16,0
16156,139,9,0
16157,135,1,0
16158,131,-8,0
16159,127,-18,0
16160,123,-28,0
16161,119,-38,1
16162,119,-38,0
16163,115,-29,0
16164,111,-21,0
16165,107,-14,0
16166,103,-8,0
16167,99,-3,0
16168,95,1,0
16169,91,4,0
16170,87,6,0
16171,83,7,0
16172,79,7,0
16173,75,6,0
16174,71,4,1
16175,71,4,0
16176,67,13,0
16177,63,21,0
16178,59,28,0
16179,55,34,0
16180,51,39,0
16181,47,43,0
16182,43,46,0
16183,39,48,0
16184,35,49,0
16185,31,49,0
16186,27,48,0
16187,23,46,0
16188,19,43,0
16189,15,39,0
16190,11,34,0
16191,7,28,0
16192,3,21,0
16193,431,41,0
16194,427,49,0
16195,423,56,0
16196,419,62,0
16197,415,67,0
16198,411,71,0
16199,407,74,0
16200,403,76,0
16201,399,77,0
16202,395,77,0
16203,391,76,0
16204,387,74,0
16205,383,71,0
16206,379,67,0
16207,375,62,0
16208,371,56,0
16209,367,49,0
16210,363,41,0
16211,359,32,0
16212,355,22,0
16213,351,12,1
16214,351,12,0
16215,347,21,0
16216,343,29,0
16217,339,36,0
16218,335,42,0
16219,331,47,0
16220,327,51,0
16221,323,54,0
16222,319,56,0
16223,315,57,0
16224,311,57,1
16225,311,57,0
16226,307,66,0
16227,303,74,0
16228,299,81,0
16229,295,87,0
16230,291,92,0
16231,287,96,0
16232,283,99,0
16233,279,101,0
16234,275,102,0
16235,271,102,0
16236,267,101,0
16237,263,99,0
16238,259,96,0
16239,255,92,0
16240,251,87,1
16241,251,87,0
16242,247,96,0
16243,243,104,0
16244,239,111,0
16245,235,117,0
16246,231,122,0
16247,227,126,0
16248,223,129,0
16249,219,131,0
16250,215,132,0
16251,211,132,0
16252,207,131,0
16253,203,129,0
16254,199,126,0
16255,195,122,0
16256,191,117,0
16257,187,111,0
16258,183,104,0
16259,179,96,0
16260,175,87,0
16261,171,77,0
16262,167,67,0
16263,163,57,0
16264,159,47,0
16265,155,37,0
16266,151,27,1
16267,151,27,0
16268,147,36,0
16269,143,44,0
16270,139,51,0
16271,135,57,0
16272,131,62,0
16273,127,66,0
16274,123,69,0
16275,119,71,0
16276,115,72,0
16277,111,72,0
16278,107,71,0
16279,103,69,0
16280,99,66,0
16281,95,62,0
16282,91,57,0
16283,87,51,0
16284,83,44,0
16285,79,36,0
16286,75,27,0
16287,71,17,1
16288,71,17,0
16289,67,26,0
16290,63,34,0
16291,59,41,0
16292,55,47,0
16293,51,52,0
16294,47,56,0
16295,43,59,0
16296,39,61,0
16297,35,62,0
16298,31,62,0
16299,27,61,0
16300,23,59,0
16301,19,56,0
16302,15,52,1
16303,15,52,0
16304,11,61,0
16305,7,69,0
16306,3,76,0
16307,143,62,0
16308,139,67,0
16309,135,71,0
16310,131,74,0
16311,127,76,0
16312,123,77,0
16313,119,77,0
16314,115,76,0
16315,111,74,0
16316,107,71,0
16317,103,67,0
16318,99,62,0
16319,95,56,0
16320,91,49,1
16321,91,49,0
16322,87,58,0
16323,83,66,0
16324,79,73,0
16325,75,79,0
16326,71,84,0
16327,67,88,0
16328,63,91,0
16329,59,93,0
16330,55,94,0
16331,51,94,0
16332,47,93,0
16333,43,91,0
16334,39,88,0
16335,35,84,0
16336,31,79,0
16337,27,73,0
16338,23,66,0
16339,19,58,0
16340,15,49,1
16341,15,49,0
16342,11,58,0
16343,7,66,0
16344,3,73,0
16345,149,74,0
16346,145,79,0
16347,141,83,0
16348,137,86,0
16349,133,88,0
16350,129,89,0
16351,125,89,0
16352,121,88,0
16353,117,86,0
16354,113,83,0
16355,109,79,0
16356,105,74,0
16357,101,68,0
16358,97,61,0
16359,93,53,1
16360,93,53,0
16361,89,62,0
16362,85,70,0
16363,81,77,0
16364,77,83,0
16365,73,88,0
16366,69,92,0
16367,65,95,0
16368,61,97,0
16369,57,98,0
16370,53,98,0
16371,49,97,0
16372,45,95,0
16373,41,92,0
16374,37,88,0
16375,33,83,0
16376,29,77,0
16377,25,70,0
16378,21,62,1
16379,21,62,0
16380,17,71,0
16381,13,79,0
16382,9,86,0
16383,5,92,0
16384,1,97,0
16385,141,93,0
16386,137,96,0
16387,133,98,0
16388,129,99,0
16389,125,99,0
16390,121,98,0
16391,117,96,0
16392,113,93,0
16393,109,89,0
16394,105,84,0
16395,101,78,0
16396,97,71,0
16397,93,63,1
16398,93,63,0
16399,89,72,0
16400,85,80,0
16401,81,87,0
16402,77,93,0
16403,73,98,0
16404,69,102,0
16405,65,105,0
16406,61,107,0
16407,57,108,0
16408,53,108,0
16409,49,107,0
16410,45,105,0
16411,41,102,0
16412,37,98,0
16413,33,93,0
16414,29,87,0
16415,25,80,0
16416,21,72,0
16417,17,63,0
16418,13,53,1
16419,13,53,0
16420,9,62,0
16421,5,70,0
16422,1,77,0
16423,149,92,0
16424,145,97,0
16425,141,101,0
16426,137,104,0
16427,133,106,0
16428,129,107,0
16429,125,107,0
16430,121,106,0
16431,117,104,0
16432,113,101,0
16433,109,97,0
16434,105,92,0
16435,101,86,0
16436,97,79,0
16437,93,71,0
16438,89,62,1
16439,89,62,0
16440,85,71,0
16441,81,79,0
16442,77,86,0
16443,73,92,0
16444,69,97,0
16445,65,101,0
16446,61,104,0
16447,57,106,0
16448,53,107,0
16449,49,107,0
16450,45,106,0
16451,41,104,0
16452,37,101,0
16453,33,97,0
16454,29,92,0
16455,25,86,0
16456,21,79,0
16457,17,71,0
16458,13,62,0
16459,9,52,0
16460,5,42,1
16461,5,42,0
16462,1,51,0
16463,141,28,0
16464,137,35,0
16465,133,41,0
16466,129,46,0
16467,125,50,0
16468,121,53,0
16469,117,55,0
16470,113,56,0
16471,109,56,0
16472,105,55,0
16473,101,53,0
16474,97,50,0
16475,93,46,0
16476,89,41,0
16477,85,35,1
16478,85,35,0
16479,81,44,0
16480,77,52,0
16481,73,59,0
16482,69,65,0
16483,65,70,0
16484,61,74,0
16485,57,77,0
16486,53,79,0
16487,49,80,0
16488,45,80,0
16489,41,79,0
16490,37,77,0
16491,33,74,0
16492,29,70,0
16493,25,65,0
16494,21,59,0
16495,17,52,0
16496,13,44,1
16497,13,44,0
16498,9,53,0
16499,5,61,0
16500,1,68,0
16501,149,133,0
16502,145,138,0
16503,141,142,0
16504,137,145,0
16505,133,147,0
16506,129,148,0
16507,125,148,0
16508,121,147,0
16509,117,145,0
16510,113,142,0
16511,109,138,0
16512,105,133,0
16513,101,127,0
16514,97,120,0
16515,93,112,0
16516,89,103,0
16517,85,93,0
16518,81,83,0
16519,77,73,0
16520,73,63,0
16521,69,53,1
16522,69,53,0
16523,65,62,0
16524,61,70,0
16525,57,77,0
16526,53,83,0
16527,49,88,0
16528,45,92,0
16529,41,95,0
16530,37,97,0
16531,33,98,0
16532,29,98,0
16533,25,97,0
16534,21,95,0
16535,17,92,0
16536,13,88,0
16537,9,83,0
16538,5,77,0
16539,1,70,0
16540,141,90,0
16541,137,81,1
16542,137,81,0
16543,133,90,0
16544,129,98,0
16545,125,105,0
16546,121,111,0
16547,117,116,0
16548,113,120,0
16549,109,123,0
16550,105,125,0
16551,101,126,0
16552,97,126,0
16553,93,125,0
16554,89,123,0
16555,85,120,0
16556,81,116,0
16557,77,111,0
16558,73,105,0
16559,69,98,0
16560,65,90,1
16561,65,90,0
16562,61,99,0
16563,57,107,0
16564,53,114,0
16565,49,120,0
16566,45,125,0
16567,41,129,0
16568,37,132,0
16569,33,134,0
16570,29,135,0
16571,25,135,0
16572,431,74,0
16573,427,82,0
16574,423,89,0
16575,419,95,0
16576,415,100,0
16577,411,104,0
16578,407,107,0
16579,403,109,0
16580,399,110,0
16581,395,110,0
16582,391,109,0
16583,387,107,0
16584,383,104,0
16585,379,100,0
16586,375,95,0
16587,371,89,0
16588,367,82,0
16589,363,74,0
16590,359,65,1
16591,359,65,0
16592,355,74,0
16593,351,82,0
16594,347,89,0
16595,343,95,0
16596,339,100,0
16597,335,104,0
16598,331,107,0
16599,327,109,0
16600,323,110,0
16601,319,110,0
16602,315,109,0
16603,311,107,0
16604,307,104,0
16605,303,100,1
16606,303,100,0
16607,299,109,0
16608,295,117,0
16609,291,124,0
16610,287,130,0
16611,283,135,0
16612,279,139,0
16613,275,142,0
16614,271,144,0
16615,267,145,0
16616,263,145,0
16617,259,144,0
16618,255,142,0
16619,251,139,0
16620,247,135,0
16621,243,130,0
16622,239,124,0
16623,235,117,0
16624,231,109,0
16625,227,100,0
16626,223,90,1
16627,223,90,0
16628,219,99,0
16629,215,107,0
16630,211,114,0
16631,207,120,0
16632,203,125,0
16633,199,129,0
16634,195,132,0
16635,191,134,0
16636,187,135,0
16637,183,135,0
16638,179,134,0
16639,175,132,0
16640,171,129,0
16641,167,125,0
16642,163,120,1
16643,163,120,0
16644,159,129,0
16645,155,137,0
16646,151,144,0
16647,147,150,0
16648,143,155,0
16649,139,159,0
16650,135,162,0
16651,131,164,0
16652,127,165,0
16653,123,165,0
16654,119,164,0
16655,115,162,0
16656,111,159,0
16657,107,155,0
16658,103,150,0
16659,99,144,0
16660,95,137,0
16661,91,129,0
16662,87,120,0
16663,83,110,0
16664,79,100,0
16665,75,90,0
16666,71,80,0
16667,67,70,0
16668,63,60,1
16669,63,60,0
16670,59,69,0
16671,55,77,0
16672,51,84,0
16673,47,90,0
16674,43,95,0
16675,39,99,0
16676,35,102,0
16677,31,104,0
16678,27,105,0
16679,23,105,0
16680,19,104,0
16681,15,102,0
16682,11,99,0
16683,7,95,0
16684,3,90,0
16685,143,43,0
16686,139,36,0
16687,135,28,0
16688,131,19,1
16689,131,19,0
16690,127,28,0
16691,123,36,0
16692,119,43,0
16693,115,49,0
16694,111,54,0
16695,107,58,0
16696,103,61,0
16697,99,63,0
16698,95,64,0
16699,91,64,0
16700,87,63,0
16701,83,61,0
16702,79,58,0
16703,75,54,0
16704,71,49,0
16705,67,43,1
16706,67,43,0
16707,63,52,0
16708,59,60,0
16709,55,67,0
